Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_line,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,disease,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,sex,SRA Study,strain,sub_species,tissue
DRR532498,18y,RNA-Seq,300,5125178700,PRJDB17594,SAMD00750183,1987273929,CHS1,THE UNIVERSITY OF TOKYO,12/24/2019,public,"sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",canine histiocytic sarcoma,DRX516318,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS1,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T16:00:00Z,1,SAMD00750183,CHS1,female,DRP012595,CHS1,familiaris,skin
DRR532499,8y,RNA-Seq,300,5107388100,PRJDB17594,SAMD00750184,1963022965,CHS2,THE UNIVERSITY OF TOKYO,12/24/2019,public,"run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",canine histiocytic sarcoma,DRX516319,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS2,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:55:00Z,1,SAMD00750184,CHS2,male,DRP012595,CHS2,familiaris,skin
DRR532500,6y,RNA-Seq,300,6388362000,PRJDB17594,SAMD00750185,2478244731,CHS3,THE UNIVERSITY OF TOKYO,12/25/2019,public,"run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",canine histiocytic sarcoma,DRX516320,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS3,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:59:00Z,1,SAMD00750185,CHS3,male,DRP012595,CHS3,familiaris,skin
DRR532501,6y,RNA-Seq,300,5102388900,PRJDB17594,SAMD00750186,1966695180,CHS4,THE UNIVERSITY OF TOKYO,12/25/2019,public,"run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",canine histiocytic sarcoma,DRX516321,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS4,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:55:00Z,1,SAMD00750186,CHS4,female,DRP012595,CHS4,familiaris,synovium
DRR532502,8y,RNA-Seq,300,4931058600,PRJDB17594,SAMD00750187,1923752708,CHS5,THE UNIVERSITY OF TOKYO,12/25/2019,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",canine histiocytic sarcoma,DRX516322,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS5,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:56:00Z,1,SAMD00750187,CHS5,male,DRP012595,CHS5,familiaris,synovium
DRR532503,7y,RNA-Seq,300,5376946500,PRJDB17594,SAMD00750188,2072755239,CHS6,THE UNIVERSITY OF TOKYO,12/25/2019,public,"run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",canine histiocytic sarcoma,DRX516323,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS6,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:57:00Z,1,SAMD00750188,CHS6,male,DRP012595,CHS6,familiaris,lymph node
DRR532504,8y,RNA-Seq,300,5315865600,PRJDB17594,SAMD00750189,2102527424,CHS7,THE UNIVERSITY OF TOKYO,12/25/2019,public,"run.zq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",canine histiocytic sarcoma,DRX516324,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS7,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:55:00Z,1,SAMD00750189,CHS7,male,DRP012595,CHS7,familiaris,synovium
DRR532505,missing,RNA-Seq,300,5451191400,PRJDB17594,SAMD00750190,2115250672,CHS8,THE UNIVERSITY OF TOKYO,12/25/2019,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",canine histiocytic sarcoma,DRX516325,Japan,Asia,Japan,Illumina NovaSeq 6000,CHS8,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:55:00Z,1,SAMD00750190,CHS8,missing,DRP012595,CHS8,familiaris,missing
DRR532506,missing,RNA-Seq,300,5340860700,PRJDB17594,SAMD00750191,2062299759,MHT2,THE UNIVERSITY OF TOKYO,12/25/2019,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",canine histiocytic sarcoma,DRX516326,Japan,Asia,Japan,Illumina NovaSeq 6000,MHT2,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:55:00Z,1,SAMD00750191,MHT2,missing,DRP012595,MHT2,familiaris,missing
DRR532507,12y,RNA-Seq,300,5777197500,PRJDB17594,SAMD00750192,2259414657,DHS1,THE UNIVERSITY OF TOKYO,12/24/2019,public,"run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",canine histiocytic sarcoma,DRX516327,Japan,Asia,Japan,Illumina NovaSeq 6000,DHS1,PAIRED,PolyA,TRANSCRIPTOMIC,Canis lupus familiaris,ILLUMINA,2025-02-01T00:00:00Z,2025-02-01T15:55:00Z,1,SAMD00750192,DHS1,female,DRP012595,DHS1,familiaris,lower jaw
